Pixels, Value
123.1, 0.364611764720696
123.2, 0.364611764720696
123.3, 0.364611764720696
123.4, 0.364611764720696
123.5, 0.364611764720696
123.6, 0.364611764720696
123.7, 0.364611764720696
123.8, 0.364611764720696
123.9, 0.364611764720696
124, 0.364611764720696
124.1, 0.372111660444446
124.2, 0.372111660444446
124.3, 0.372111660444446
124.4, 0.375710856633482
124.5, 0.375710856633482
124.6, 0.375710856633482
124.7, 0.375710856633482
124.8, 0.375710856633482
124.9, 0.375710856633482
125, 0.375710856633482
125.1, 0.375710856633482
125.2, 0.375710856633482
125.3, 0.373543801336419
125.4, 0.373543801336419
