Pixels, Value
129.6, 0.359756732958355
129.7, 0.359756732958355
129.8, 0.359756732958355
129.9, 0.359756732958355
130, 0.359756732958355
130.1, 0.359756732958355
130.2, 0.359756732958355
130.3, 0.359756732958355
130.4, 0.359756732958355
130.5, 0.359756732958355
130.6, 0.359756732958355
130.7, 0.35017584069257
130.8, 0.333715175185331
130.9, 0.333715175185331
131, 0.333715175185331
131.1, 0.333715175185331
131.2, 0.333715175185331
131.3, 0.333715175185331
131.4, 0.333715175185331
131.5, 0.333715175185331
131.6, 0.333715175185331
131.7, 0.333715175185331
131.8, 0.333715175185331
131.9, 0.333715175185331
132, 0.332329985942085
132.1, 0.332329985942085
132.2, 0.332329985942085
132.3, 0.332329985942085
132.4, 0.359041051849344
132.5, 0.359041051849344
132.6, 0.359041051849344
132.7, 0.359041051849344
132.8, 0.359041051849344
132.9, 0.359041051849344
133, 0.359041051849344
133.1, 0.359041051849344
133.2, 0.359041051849344
133.3, 0.366982803510621
133.4, 0.366982803510621
133.5, 0.366982803510621
133.6, 0.366982803510621
133.7, 0.366982803510621
133.8, 0.366982803510621
133.9, 0.366982803510621
134, 0.366982803510621
134.1, 0.383420382530473
134.2, 0.383420382530473
134.3, 0.383420382530473
134.4, 0.383420382530473
134.5, 0.346966818945717
134.6, 0.346966818945717
134.7, 0.346966818945717
134.8, 0.346966818945717
134.9, 0.346966818945717
135, 0.346966818945717
135.1, 0.346966818945717
135.2, 0.346966818945717
135.3, 0.346966818945717
135.4, 0.346966818945717
135.5, 0.346966818945717
135.6, 0.346966818945717
135.7, 0.333207272462808
135.8, 0.333022580563708
135.9, 0.333022580563708
136, 0.333022580563708
136.1, 0.333022580563708
136.2, 0.333022580563708
136.3, 0.333022580563708
136.4, 0.333022580563708
136.5, 0.333022580563708
136.6, 0.333022580563708
136.7, 0.333022580563708
136.8, 0.333022580563708
136.9, 0.333022580563708
137, 0.333022580563708
137.1, 0.34352693232499
137.2, 0.34352693232499
137.3, 0.366798111611521
137.4, 0.366798111611521
137.5, 0.366798111611521
137.6, 0.366798111611521
137.7, 0.366798111611521
137.8, 0.366798111611521
137.9, 0.366798111611521
138, 0.366798111611521
138.1, 0.366798111611521
138.2, 0.366798111611521
138.3, 0.354700792220507
138.4, 0.354700792220507
138.5, 0.354700792220507
138.6, 0.354700792220507
138.7, 0.354700792220507
138.8, 0.354700792220507
138.9, 0.354700792220507
139, 0.35458535978357
139.1, 0.35458535978357
139.2, 0.35458535978357
139.3, 0.35458535978357
139.4, 0.35458535978357
139.5, 0.35458535978357
139.6, 0.356709316623214
139.7, 0.356709316623214
139.8, 0.356709316623214
139.9, 0.356709316623214
140, 0.356709316623214
140.1, 0.356709316623214
140.2, 0.356709316623214
140.3, 0.356709316623214
140.4, 0.356709316623214
140.5, 0.356709316623214
140.6, 0.380280620245782
140.7, 0.380280620245782
140.8, 0.362111554671873
140.9, 0.362111554671873
141, 0.362111554671873
141.1, 0.362111554671873
141.2, 0.362111554671873
141.3, 0.362111554671873
141.4, 0.362111554671873
141.5, 0.362111554671873
141.6, 0.362111554671873
141.7, 0.362111554671873
141.8, 0.362111554671873
141.9, 0.362111554671873
142, 0.362111554671873
142.1, 0.369106760350265
142.2, 0.343988662072739
142.3, 0.343988662072739
142.4, 0.343988662072739
142.5, 0.343988662072739
142.6, 0.343988662072739
142.7, 0.343988662072739
142.8, 0.343988662072739
142.9, 0.343988662072739
143, 0.343988662072739
143.1, 0.343988662072739
143.2, 0.343988662072739
143.3, 0.343988662072739
143.4, 0.355624251716004
143.5, 0.355624251716004
143.6, 0.355624251716004
143.7, 0.355624251716004
143.8, 0.355624251716004
143.9, 0.35107621370068
144, 0.35107621370068
144.1, 0.35107621370068
144.2, 0.35107621370068
144.3, 0.35107621370068
144.4, 0.35107621370068
144.5, 0.35107621370068
144.6, 0.359271916723219
144.7, 0.359271916723219
144.8, 0.359271916723219
144.9, 0.359271916723219
145, 0.359271916723219
145.1, 0.359271916723219
145.2, 0.359271916723219
145.3, 0.359271916723219
145.4, 0.359271916723219
145.5, 0.366798111611521
145.6, 0.366798111611521
145.7, 0.366798111611521
145.8, 0.366798111611521
145.9, 0.387114220512462
146, 0.387114220512462
146.1, 0.387114220512462
146.2, 0.387114220512462
146.3, 0.387114220512462
146.4, 0.387114220512462
146.5, 0.387114220512462
146.6, 0.387114220512462
146.7, 0.387114220512462
146.8, 0.387114220512462
146.9, 0.387114220512462
147, 0.387114220512462
147.1, 0.391431393653912
147.2, 0.349529419045722
147.3, 0.349529419045722
147.4, 0.349529419045722
147.5, 0.349529419045722
147.6, 0.349529419045722
147.7, 0.349529419045722
147.8, 0.349529419045722
147.9, 0.349529419045722
148, 0.349529419045722
148.1, 0.349529419045722
148.2, 0.349529419045722
148.3, 0.349529419045722
148.4, 0.344127180997063
148.5, 0.344127180997063
148.6, 0.344127180997063
148.7, 0.344127180997063
148.8, 0.348490527113288
148.9, 0.348490527113288
149, 0.348490527113288
149.1, 0.348490527113288
149.2, 0.348490527113288
149.3, 0.348490527113288
149.4, 0.348490527113288
149.5, 0.348490527113288
149.6, 0.348490527113288
149.7, 0.388153112444896
149.8, 0.388153112444896
149.9, 0.388153112444896
150, 0.388153112444896
150.1, 0.388153112444896
150.2, 0.388153112444896
150.3, 0.388153112444896
150.4, 0.372546646970992
150.5, 0.372546646970992
150.6, 0.372546646970992
150.7, 0.372546646970992
150.8, 0.372546646970992
150.9, 0.372546646970992
151, 0.353962024624109
151.1, 0.353962024624109
151.2, 0.353962024624109
151.3, 0.353962024624109
151.4, 0.353962024624109
151.5, 0.353962024624109
151.6, 0.353962024624109
151.7, 0.353962024624109
151.8, 0.353962024624109
151.9, 0.353962024624109
152, 0.340987418712372
